name,lat,lon,type
baily_splashpad,30.302605251000045,-97.74689354299994,pool
brentwood,30.340441576000046,-97.73037097399998,pool
colony_park,30.2977969,-97.6417013,pool
stacy_wading,30.241312486000027,-97.74557365799996,pool
mabel_davis,30.22025858300003,-97.74271075999997,pool
rosewood,30.271339,-97.713836,pool
martin,30.250938086000076,-97.73110151999998,pool
dottie_jordan,30.314319348000026,-97.67341137899996,pool
govalle,30.258835826000052,-97.69156788399994,pool
murchison,30.35336556900006,-97.75870788799995,pool
balcones,30.41340406100005,-97.72085543099996,pool
canyon_vista,30.427132347000054,-97.78468953899994,pool
montopolis,30.231947330000025,-97.69905656299994,pool
rosewood_splashpad,30.271339,-97.713836,pool
kennemer,30.36075515300007,-97.70649799899996,pool
pease_splashpad,30.28291173100007,-97.75437819199999,pool
clarksville_splashpad,30.282105005000062,-97.76410287199997,pool
dittmar,30.185743134000063,-97.80106115899997,pool
stacy,30.239596177000067,-97.74730836399999,pool
bartholomew,30.302395535000073,-97.69739842999996,pool
patterson,30.296592644000043,-97.71400165799997,pool
ramsey,30.31187897700005,-97.74379847899996,pool
westenfield,30.286483287000067,-97.76496863899996,pool
garrison,30.212930071000073,-97.80184931899998,pool
liz_carpenter_splashpad,30.260196671000074,-97.75523145399995,pool
west_austin,30.27739562900007,-97.75705321199996,pool
metz_splashpad,30.252683793000074,-97.71813028399998,pool
dick_nichols,30.21486475200004,-97.86331548799996,pool
chestnut_splashpad,30.27750823100007,-97.73795600299997,pool
shipe,30.306847952000055,-97.72711577799998,pool
bartholomew_splashpad,30.305630359000077,-97.69783935199996,pool
reed,30.303090361000045,-97.77087252699994,pool
gillis,30.239795595000032,-97.75878452399996,pool
eastwoods_splashpad,30.291143504000047,-97.73212589899998,pool
parque_zaragoza,30.262200781000047,-97.71307661199995,pool
deep_eddy,30.277590365000037,-97.77288902099997,pool
walnut_creek,30.398443986000075,-97.67950234099999,pool
springwoods,30.466694790000076,-97.78281477599995,pool
metz,30.252683793000074,-97.71813028399998,pool
lott_splashpad,30.269695108000064,-97.73017088999995,pool
civitan,30.237021979000076,-97.69142730499999,pool
ricky_guerrero_splashpad,30.246923898000034,-97.76367140099995,pool
northwest,30.348728787000027,-97.73985425299998,pool
givens,30.27832090800007,-97.69072592299995,pool
barton_springs,30.265983430000063,-97.76862557799996,pool
dove_springs,30.18812383100004,-97.73920481399995,pool
alamo_recreation,30.282633,-97.719847,rec_center
dottie_jordan_recreation_center,30.314377,-97.673367,rec_center
lorraine_grandma_camacho_activity_center,30.250098,-97.723303,rec_center
oswaldo_a_b_cantu_and_pan_american_recreation_center,30.257841,-97.72081,rec_center
austin_recreation_center,30.278124,-97.750481,rec_center
george_morales_dove_springs_recreation_center,30.187717,-97.739513,rec_center
hancock_recreation_center,30.300555,-97.72412,rec_center
northwest_recreation_center,30.334544,-97.751662,rec_center
danny_g_mcbeth_recreation_center,30.266784,-97.777218,rec_center
south_austin_recreation_center,30.241006,-97.768842,rec_center
montopolis_recreation_center,30.231914,-97.699009,rec_center
givens_recration_center,30.278373,-97.690739,rec_center
delores_duffie_recreation_center,30.273088,-97.713999,rec_center
turner-roberts_recreation_center,30.302601,-97.637029,rec_center
pickfair_community_center,30.43875,-97.810789,rec_center
rodolfo_rudy_mendez_recreation_center,30.252716,-97.718138,rec_center
gustavo_gus_l_garcia_recration_center,30.354041,-97.681519,rec_center
virginia_l_brown_recreation_center,30.331949,-97.693032,rec_center
dittmar_recreation_center,30.185674,-97.801794,rec_center
parque_zaragoza_recreation_center,30.261364,-97.712134,rec_center
austin_history_center_-_john_henry_faulk_building,30.2717033,-97.7458906,library
carver_branch,30.2695646,-97.7240438,library
central_library,30.2656082,-97.7518784,library
little_walnut_creek_branch,30.3634073,-97.6983905,library
university_hills_branch,30.3087022,-97.6666257,library
howson_branch,30.2982409,-97.7676021,library
john_gillum_branch_(north_village),30.3621393,-97.7306433,library
hampton_branch_at_oak_hill,30.217637,-97.855059,library
ruiz_branch,30.2298616,-97.7070109,library
recycled_reads_bookstore,30.3269378,-97.7392783,library
old_quarry_branch,30.353094,-97.755306,library
st_john_branch,30.3328231,-97.6937014,library
spicewood_springs_branch,30.433823,-97.7731777,library
yarborough_branch,30.3234272,-97.7407113,library
windsor_park_branch,30.3116489,-97.6902187,library
southeast_branch,30.1873206,-97.7422807,library
pleasant_hill_branch,30.192289,-97.7770437,library
twin_oaks_branch,30.2486968,-97.7623813,library
terrazas_branch,30.259907,-97.73344,library
milwood_branch,30.4223425,-97.7160975,library
menchaca_road_branch,30.2165903,-97.7973684,library
willie_mae_kirk_branch,30.2731685,-97.6996626,library
cepeda_branch,30.2590808,-97.7089017,library
perry-castañeda_library,30.28309620135224,-97.7383782827987,library
harry_ransom_center,30.284909196600626,-97.74107219687771,library
classics_library,30.285694518893653,-97.73781814401929,library
fine_arts_library,30.286082575971204,-97.7317382624085,library
architecture_and_planning_library,30.28549697243695,-97.740770264628,library
life_science_library,30.286222065016737,-97.73727582125527,library
mallet_chemistry_library,30.286865523109753,-97.73788442524756,library
kuehne_physics_mathematics_astronomy_library,30.28938992969517,-97.73649160949135,library
masterson_library,30.291928752326363,-97.74003773918234,library
wright_learning_and_information_center_(stitt_library),30.292277580745534,-97.73743394220428,library
lbj_presidential_library,30.286376941567713,-97.72924465621654,library
travis_county_law_library_and_self-help_center,30.280399684477764,-97.74254569872491,library
legislative_library,30.276041773045325,-97.74040857314445,library
texas_state_library_and_archives_commission,30.27458498763517,-97.7385147865229,library
